"","ID","E1","E2","E3","E4","E5","E6"
"1678",808,997.812483191377,552.699479553116,597.219721096214,610.288474240303,573.273431949881,808.662501872862
"1679",1543,1361.04236535901,535.109541787418,722.465839715268,420.939281647966,526.452950130327,424.600099610531
"1680",1034,976.153946510422,993.52250581057,727.606517589187,484.969220174071,565.936821894639,538.355030572993
"1681",332,697.471362168996,588.491521572307,723.840407335273,287.982537233253,945.540510678216,620.550430708302
"1682",121,1089.55053125558,794.47325356126,446.646665587709,472.805891111629,659.260298831371,450.674631914154
"1683",1651,1242.53485556589,904.525867654295,526.916444435477,552.536216624698,499.68368742998,371.515980780496
"1684",20,928.137844100557,879.112231397311,908.476102284917,506.135745727145,781.51423592086,634.81032403956
"1685",513,1033.92866320579,758.495071367124,890.591984158368,628.832240920331,1072.35880371238,631.550522428667
"1686",1138,1276.16263911032,613.629901103926,494.301994447238,253.465116951928,718.00861165084,498.220072073275
"1687",309,957.73032666226,724.759882480925,490.698185225701,260.000518577537,798.33996388122,605.423110882541
"1688",1530,859.022016050852,663.721317778223,754.451263586601,420.163961557218,1035.68617746394,139.470277579842
"1689",966,1114.51078350149,857.347614569027,676.175303631583,602.695001183304,998.287576414652,548.945506423158
"1690",84,1273.54681365192,727.45627455087,523.579500197117,681.295551444032,840.196940574352,414.025639387339
"1691",835,963.413547274534,798.12550220053,989.149775306178,579.829468626401,1118.9746459635,489.008639762813
"1692",931,825.473684112827,768.285985149056,779.599587882842,610.040369931411,830.089656304125,522.740841096938
"1693",254,1188.41397364959,703.035165784084,522.329421938857,253.11053575363,821.138146548112,429.11011856107
"1694",1625,1427.44697312356,934.048949817775,962.253746210978,445.133045046441,938.407053192265,818.130812023865
"1695",543,1042.52221719819,1137.74761942145,595.215124605464,534.238415220302,753.947067789056,724.127939202857
"1696",1632,1371.35384711964,777.729512700694,414.617598727502,390.990463080877,863.985368442838,673.203318289219
"1697",1040,906.136435561522,716.215097754032,619.617450729191,749.323206929889,904.490217353124,672.165606932498
"1698",111,1182.60085376828,732.94189456044,917.739019987939,103.236197752851,779.711133185035,686.401135228433
"1699",1656,1222.56903925323,787.547029081878,796.658561201195,400.667213771672,973.284453265394,633.820759126348
"1700",972,1236.81396203556,954.231580537321,721.498304640705,576.414702689326,NA,799.094769007085
"1701",1126,1086.38643211058,1057.78824195837,759.720501969597,654.402053905332,715.520772364717,695.254174617131
"1702",1630,1119.33272471622,825.099752878693,723.278061920855,693.163825404376,716.374280976021,653.77197135638
"1703",284,1236.36800649286,912.503815149997,541.211462640931,538.346185087212,1084.75069387303,590.317225351394
"1704",665,925.557013171651,712.584400866832,573.056678507569,640.758764951062,937.456183468609,433.481460904045
"1705",229,NA,741.134330061266,565.144782655777,378.117673444021,860.367390661246,443.362959174218
"1706",551,949.176710137604,638.961066148971,849.338842112419,262.188553508828,728.799142783121,539.311960077083
"1707",1169,919.34215441367,850.00503144226,1047.2811645908,244.779211724672,974.746166307227,339.974323818596
"1708",584,1145.43751823089,717.363906513321,601.364855417093,445.746417699678,672.586126432528,648.085442371922
"1709",1449,1062.38338862356,746.726829592129,646.939803045839,357.991920485785,1025.57046858208,104.634228791791
"1710",1046,1077.39837706258,883.454691884967,994.526651333478,490.794007090615,787.587789130734,967.149166393787
"1711",1393,945.274909449839,789.665519987085,723.7164623917,676.339801191489,1088.84420153375,569.554546100456
"1712",368,1209.27065812893,560.459027416647,626.538065525531,336.940596754553,813.792213159486,712.958292988966
"1713",1014,1409.8547208257,779.38790369872,893.628202008716,263.122687827335,606.255077416672,605.746757640309
"1714",1303,710.43940990041,979.04808141417,817.305220740978,337.597360603579,740.599271603673,299.448302213993
"1715",181,967.395007859271,875.861624015155,731.61660098034,353.385359252718,763.604771044172,711.115268349454
"1716",1288,1337.82966872826,735.332783792683,323.892451281823,579.926334012771,987.566060383721,755.616614496136
"1717",533,987.220685529604,928.196647636892,769.369732154725,614.995840314547,848.511314849804,990.952591550179
"1718",707,1174.65458341304,NA,990.732110994874,452.829810597248,752.136199348208,623.440950437158
"1719",27,1338.15577026079,846.609030549977,870.985396254593,367.723629983842,1136.15915630072,771.898599674912
"1720",1314,1042.56499291499,626.537829514796,635.950943249786,631.491244600547,899.329194678291,483.12659995068
"1721",1302,1186.71050095848,583.230749565728,641.810838973951,527.064687511941,957.042383287789,491.985872931548
"1722",1217,1300.53472276182,636.043652996896,566.417583893056,451.067582861416,813.462814253474,612.559740576048
"1723",549,968.328322407753,677.105166989876,724.264555697586,717.843854465432,546.197476394846,793.449949605732
"1724",1312,707.309285561269,764.820329598792,905.868867723945,389.008098705425,NA,719.299745357958
"1725",772,809.086597520951,700.098903576041,606.822661124597,422.221359374507,1014.49147434295,656.898482897184
"1726",1247,1037.80810581546,1201.53866530948,505.583510850642,382.373722763084,1051.4738583752,711.488530533744
"1727",1197,887.577416115096,698.101917258857,824.421561354762,676.386416321686,624.273622967549,776.214736264154
"1728",255,1151.76925796196,789.818640841128,460.575077194098,482.497622039851,689.310933276311,537.359973652504
"1729",486,1003.52845704664,892.446699360103,396.723002892804,432.958580536147,957.777454480736,591.648878700902
"1730",498,1250.11550716504,656.809250348183,627.038841877528,786.401159158132,768.278880677351,539.996946833827
"1731",1608,845.08942058092,589.303767921343,935.752636180394,434.161522350382,663.161460997672,713.232914422635
"1732",1768,1374.58598425348,674.178250379897,776.834533615228,548.883957644044,1059.87662790045,357.438093860707
"1733",132,1204.03413616649,799.152012046565,676.06406766668,593.034576424985,975.475251697492,646.657845718778
"1734",1008,1363.76236646836,701.154071731636,592.237069396776,686.013131892126,478.129177050484,504.300469812035
"1735",615,998.080797901707,828.276584210452,916.645255642509,569.271274310172,749.567036765547,701.665174101443
"1736",1300,1255.31514087286,746.632881794679,738.575447111095,702.844805105934,1075.88757105372,340.914265845331
"1737",1677,1164.94206398356,799.349843005902,379.75247224762,670.472173897074,620.546809749196,276.165444721258
"1738",555,1134.18104338107,731.392941230658,543.386565730215,310.484821023228,752.812571136701,448.629223471227
"1739",489,1093.75243566942,946.685814030087,1012.84569301317,540.573711144035,768.707839867106,630.066584970777
"1740",1804,939.684075712418,674.430942110929,604.792068703325,302.888546297395,845.906318626978,522.459709166443
"1741",1819,866.016157585717,1061.47144404339,553.056703578676,668.746539575733,NA,726.512248707223
"1742",101,942.767545736728,762.508709243056,577.755891901308,678.436835663946,614.047232126908,401.673258725629
"1743",766,822.781106437491,734.612083999682,903.499921809497,558.233789776079,1043.89776412033,622.104473275318
"1744",96,1331.31271081685,881.302943945986,886.537014011969,299.068767185161,700.389535780534,514.247161841564
"1745",1119,1179.03300450685,848.729353949616,556.840182622064,269.357305645158,798.614409319401,722.108625541926
"1746",178,1190.09019017825,719.495672413621,631.856254788105,579.311991672587,996.563966384827,600.884198647023
"1747",963,1015.78495179439,620.08339302923,671.771214359796,722.443268945031,563.4284005359,595.500846441287
"1748",861,855.088812863853,853.958997489037,673.684054613656,468.762618352259,1078.45084399549,645.67075589195
"1749",1332,1203.23901991,810.930436118063,NA,724.874695570272,758.599776887825,608.566583915995
"1750",152,895.610301939367,977.602050071702,659.503706261755,464.078772937024,752.387420505311,1111.45779807009
"1751",1515,945.225718095895,927.307301756636,694.203856286442,426.567967174603,388.96092023043,274.144211077228
"1752",604,997.469277477595,720.99055445806,524.962623391636,421.821690578157,NA,482.621221107808
"1753",491,840.853459899075,834.305338270225,531.253503505666,587.957088595112,803.827729857078,658.390205149979
"1754",545,1041.60589672902,667.949797724894,779.806813559912,327.158062308763,1097.50772976074,751.722922811855
"1755",1425,855.104602987266,773.145843928403,805.688568328128,256.256932487961,915.901591326002,674.073201433552
"1756",411,1171.44402799347,825.948677203098,722.21973435055,463.221746151654,1001.19457121327,589.177496366786
"1757",999,934.426732946502,NA,644.205339297686,570.664833316463,995.761977485444,888.089369457144
"1758",180,983.553145781849,786.770226307002,735.10360844329,571.9884967295,692.984973496532,724.895617989603
"1759",1136,851.670692110915,837.617256153954,759.191202181051,394.992400318199,908.828270186078,324.997533487426
"1760",1620,1263.66894610055,870.907984954936,375.396649463898,160.080961880192,1095.14645197123,852.527223973724
"1761",1219,1279.17823247223,604.148497525072,724.964364686373,362.152220904412,1083.92107756526,872.872005035722
"1762",1327,1151.65653688003,842.611737987378,856.313945385047,625.408756090014,841.103268862131,NA
"1763",49,875.229115297258,685.92441528163,909.075344256215,720.855838435782,934.697706973937,464.140865860179
"1764",1024,1137.80891337766,581.978204155769,783.597700164191,803.122829494274,1221.07659294298,695.528115549023
"1765",1488,1129.44148609663,812.877831108374,703.386730136531,506.432184359886,898.787137207968,363.084980069029
"1766",85,1070.82275757615,685.616481988851,641.188829723771,334.875101322974,942.539566137985,564.112956106702
"1767",1028,891.945245729932,773.919367578839,764.156510706988,486.986679838383,582.866722770663,128.530522418082
"1768",124,1146.74816052377,536.819217340867,1035.58073910838,439.036290656786,450.053326164039,424.212761399353
"1769",136,958.934173007551,690.512318044845,636.932330950215,617.663470107225,1038.64302085355,466.861447790066
"1770",66,1289.10910999884,765.183743089846,571.293540375173,405.821582790346,660.339603155742,725.375815247311
"1771",1592,1204.27332159338,639.876172498551,608.499384306406,658.691486563467,984.29792477354,743.263165709821
"1772",1668,1181.16582473402,520.422742142615,903.129271619454,426.940217449748,932.776726569602,711.526231452481
"1773",245,988.751328793809,1004.18752254536,539.638413602993,503.250046758227,1062.54628627907,839.959714442758
"1774",1094,1332.81858193888,1216.75285310574,535.54620382663,545.837812227349,647.326097585744,674.370554290315
"1775",1640,1013.3348513661,642.782979878252,815.62051478063,630.005972702971,877.389619034861,332.425457301705
"1776",1510,989.792440777354,492.137296791797,710.617784455913,292.697963873406,758.275579943671,462.933514200473
"1777",1121,1132.94867654654,886.37929196215,669.693165051041,363.222206194579,845.15026088371,535.638947971806
"1778",458,1276.33946095442,557.081951581973,736.243254731192,718.121734373341,617.067384196866,1044.48185782988
"1779",874,1034.9709838028,886.150729816816,627.87914115035,489.04418312255,694.939344553737,480.346247801879
"1780",678,961.00862100369,902.101881086691,517.103794710451,636.674092433194,488.443068663761,650.591183607425
"1781",645,955.398461951845,851.083065701596,647.847124628496,866.441969051469,993.274566696932,686.486041516662
"1782",1535,1328.16741533932,666.850668384242,491.484197787687,382.789538975523,844.432649682676,602.568871051656
"1783",1821,1262.2024692177,1118.35694221073,815.550095657514,NA,832.453326484876,743.141042837295
"1784",1617,1010.51637405932,782.102542180274,745.826349102481,394.98989896661,801.586422973168,394.689137976649
"1785",1033,1050.52936444026,950.248862876032,842.048865413849,352.857826935973,783.982619842169,621.395022740101
"1786",980,1054.76072040036,773.517987529533,917.01215485096,555.868987728034,712.355635742248,828.200040225482
"1787",939,1275.81317249913,698.704776399445,519.098283083764,631.490099916277,649.024664294076,623.422715664433
"1788",760,1034.59253012916,643.858602916854,725.957554830344,485.366994544866,1250.97462468921,408.556516078481
"1789",1333,1474.74788887249,729.613701470364,724.706489579844,343.908029295964,938.851116942941,409.262785177515
"1790",359,1108.26896323366,1228.98865863096,504.239156937172,549.748124128184,690.778559757545,531.36635324483
"1791",573,1279.02533375214,934.469139639473,872.883059351175,440.291276870049,712.050151421209,441.868788608096
"1792",859,1192.41618096374,923.918215193467,584.346594429493,453.415058628518,815.325630724593,279.647172261245
"1793",1031,NA,820.101066919716,836.642115795023,530.200093381748,822.546267042847,710.497065961478
